Datetime,T_out,WindD,Rain,SetTemp,MeanT,Spa,MeanRH,MeanC,magI,WindDs,WindDc,Win_AFT,Win_AFB,Win_ARoof,Win_Akip,Win_BFT,Win_BFB,Win_Broof,Win_BKip,Vfloor_A,Vfloor_B,dayE,dayW,hourS,hourC,group,WindDC_E,WindDC_P,WindDC_W
2020-04-10 13:10:00,10.065,304.233770785939,0.0,18.85,17.2767783604197,2.5580000000000003,41.047,303.453525905386,5.490715217591241,-0.826749132273636,0.562570770912238,5.673369760094664,0.0,8.909330450555276,23.526284449758645,5.804886911644293,0.0,8.960656987025182,23.526284449758645,6672.392,5751.155,43.96527777777779,57.96527777777779,-0.25881904510251996,-0.965925826289068,5.0,0,0,1
2020-04-10 13:20:00,10.184,298.87259387342993,0.0,18.85,17.2253,2.795,39.689,306.47518933758204,4.80136812938591,-0.8756955939215021,0.482863569537471,5.76482192327358,0.0,8.910446863537713,23.433460583303326,5.544535793576359,0.0,8.868935096139785,23.433460583303326,6602.781,5695.95,43.97222222222221,57.97222222222221,-0.25881904510251996,-0.965925826289068,5.0,0,0,1
2020-04-10 13:30:00,10.198,298.28218970226175,0.0,18.85,17.14605,2.4090000000000003,37.9685,312.599948594763,4.86210998214051,-0.880624680499022,0.473814491226255,7.157026520228495,0.0,10.208114643498778,24.052475341603134,7.140925240953467,0.0,9.977200863396968,24.052475341603134,6581.045,5743.892,43.9791666666667,57.9791666666667,-0.25881904510251996,-0.965925826289068,5.0,0,0,1
2020-04-10 13:40:00,10.289000000000001,308.26861068651147,0.0,18.85,17.2207,2.217,37.0205,319.07665743883,4.96265418028639,-0.7851157967490608,0.619349001529095,7.771839826225853,0.0,10.554215185781162,24.119253416000383,7.6107386424142085,0.0,10.836262430970551,24.119253416000383,6614.901999999999,5663.305,43.9861111111111,57.9861111111111,-0.25881904510251996,-0.965925826289068,5.0,0,0,1
2020-04-10 13:50:00,10.379000000000001,319.0632371109306,0.0,18.85,17.3478,2.625,36.421,299.653471074152,6.19593162106056,-0.655225659782062,0.7554332099948751,7.2948409045105835,0.0,10.271516050079944,24.059882046703855,7.148134884403123,0.0,10.45927387927207,24.059882046703855,6738.0,5825.2119999999995,43.9930555555556,57.9930555555556,-0.25881904510251996,-0.965925826289068,5.0,0,0,1
2020-04-10 14:00:00,10.415999999999999,308.87209773879783,0.0,18.85,17.40225,2.8489999999999998,36.096,302.403537165337,6.50420488984812,-0.7785488656543091,0.6275839894296129,6.372880234867991,0.0,9.571191446434858,23.690773733704486,6.14205120190476,0.0,9.400796838144226,23.690773733704486,6845.223000000001,6040.819,44.0,58.0,-0.5,-0.8660254037844392,5.0,0,0,1
2020-04-10 14:10:00,10.475999999999999,315.188984475998,0.0,18.85,17.48935,2.7039999999999997,36.9575,310.239548583627,5.904039122672531,-0.70477061699664,0.709435252449563,6.1958456439870915,0.0,9.571191446434858,23.72396394510171,6.420474199872117,0.0,9.357721100549028,23.72396394510171,6782.184,5789.031,44.0069444444444,58.0069444444444,-0.5,-0.8660254037844392,5.0,0,0,1
2020-04-10 14:20:00,10.536,315.2781097189898,0.0,18.85,17.452904793657,3.136,36.8,305.30635643960096,6.37872715093688,-0.703666217721588,0.7105306847965079,6.1976413915575,0.0,9.39638083744638,23.799098384956313,6.582691744370697,0.0,9.908035354306143,23.799098384956313,6739.513000000001,5969.985,44.0138888888889,58.0138888888889,-0.5,-0.8660254037844392,5.0,0,0,1
2020-04-10 14:30:00,10.695,298.8260756009454,0.0,18.85,17.3523849131949,2.9739999999999998,37.2455,300.193162580448,6.7172438519602595,-0.876087340751172,0.48215243582869,5.851857810701144,0.0,9.21086292636674,23.4639100173368,5.896058473991478,0.0,9.142059006156016,23.4639100173368,6660.048000000001,6221.585,44.0208333333333,58.0208333333333,-0.5,-0.8660254037844392,5.0,0,0,1
2020-04-10 14:40:00,10.595,299.72629017182305,0.0,18.85,17.4679351340858,2.766,36.9445,304.084992536683,6.040044282680101,-0.8684040817645091,0.49585718788249894,5.646995528475484,0.0,8.813589552433386,23.56188194424631,5.99290349391166,0.0,8.750149375178038,23.56188194424631,6139.715999999999,5969.618,44.02777777777779,58.02777777777779,-0.5,-0.8660254037844392,5.0,0,0,1
2020-04-10 14:50:00,10.422,313.8911315694662,0.0,18.85,17.3778,2.568,37.0295,310.67609496172,5.966454405325051,-0.7206584300802,0.6932902906822951,6.470982046096246,0.0,9.648444393992264,23.909738563806968,6.366092992965547,0.0,9.340036308309847,23.909738563806968,6603.629,5826.87,44.03472222222221,58.03472222222221,-0.5,-0.8660254037844392,5.0,0,0,1
2020-04-10 15:00:00,10.341,310.9893621441884,0.0,18.85,17.3638652958528,2.88830591705611,37.1155,304.68266770301,5.33772111148457,-0.754831374813335,0.655918894069542,6.640634146248721,0.0,9.845480961058236,23.857141084699023,6.677292803019659,0.0,9.728835908719947,23.857141084699023,6688.5509999999995,5667.856,44.0416666666667,58.0416666666667,-0.707106781186547,-0.707106781186548,5.0,0,0,1
2020-04-10 15:10:00,10.169,318.92425718563527,0.0,18.85,17.4865613624015,3.0260000000000002,36.782144783818396,301.541726732347,6.0068805526597,-0.657056152446716,0.753841636241935,7.2099460495292576,0.0,10.312524799299457,24.088992456990738,7.382789947072593,0.0,10.09834859185053,24.088992456990738,6774.82,5771.3240000000005,44.0486111111111,58.0486111111111,-0.707106781186547,-0.707106781186548,5.0,0,0,1
2020-04-10 15:20:00,10.222999999999999,317.11176150877395,0.0,18.85,17.166458481661802,3.287,37.146,301.289223602018,5.26196081617855,-0.6805704803701,0.7326826197261751,8.192250989384881,0.0,11.03280436208075,24.180344702097248,7.9102253956457655,0.0,11.363516237560004,24.180344702097248,6698.94,5741.734,44.0555555555556,58.0555555555556,-0.707106781186547,-0.707106781186548,5.0,0,0,1
2020-04-10 15:30:00,10.135,322.5164019166485,0.0,18.85,17.0432,3.85540162976122,38.5625,291.586440039466,5.61448349074026,-0.608534292831109,0.793527576363003,7.840240299432552,0.0,11.03280436208075,24.12747263261214,7.5449483512834075,0.0,10.836793746793434,24.12747263261214,6791.06,5947.265,44.0625,58.0625,-0.707106781186547,-0.707106781186548,5.0,0,0,1
2020-04-10 15:40:00,10.23,336.54463194807204,0.0,18.85,17.1075,3.886,38.561,294.94677912436197,6.86967055320962,-0.398034581653919,0.9173704114519879,8.12910191050292,0.0,11.82869918478111,24.183946172258114,7.929624275266934,0.0,11.650912590151536,24.183946172258114,6456.838000000001,5839.566999999999,44.0694444444444,58.0694444444444,-0.707106781186547,-0.707106781186548,5.0,0,1,0
2020-04-10 15:50:00,10.042,322.3832699554765,0.0,18.85,16.8545,3.072,39.0985,292.87399154966204,6.7053511917997595,-0.610376481995367,0.7921114506349209,8.343784722394027,0.0,12.770803758160906,24.190219681028548,8.001873570416189,0.0,12.652044334520614,24.190219681028548,6697.806,5932.974,44.0763888888889,58.0763888888889,-0.707106781186547,-0.707106781186548,5.0,0,0,1
2020-04-10 16:00:00,9.883,328.25283735920783,0.0,18.85,16.942364206646598,2.9629614804050397,39.788000000000004,303.166726628478,7.05482949639037,-0.5261718124928271,0.8503782827295241,8.343784722394027,0.0,12.42966693027871,24.190219681028548,8.001873570416189,0.0,12.723034694257212,24.190219681028548,6661.96,6034.709,44.0833333333333,58.0833333333333,-0.8660254037844379,-0.5,5.0,0,0,1
2020-04-10 16:10:00,9.818,336.9127999729714,0.0,18.85,16.880930281611,2.175,41.242,309.415767406844,5.9598811851934,-0.392131617153911,0.9199091231356821,8.485278882152963,0.0,14.241673683572106,24.190219681028548,8.214745068895674,0.0,14.270812919774754,24.190219681028548,6792.469,5727.488,44.09027777777779,58.09027777777779,-0.8660254037844379,-0.5,5.0,0,1,0
2020-04-10 16:20:00,9.777999999999999,322.82542085923615,0.0,18.85,16.8273441449862,2.2710386498306496,42.4145,285.987542652294,7.0838478882281795,-0.604245652810412,0.7967980867570649,9.028419143149073,0.0,14.136229320977195,24.190219681028548,8.693295326255836,0.0,14.371843483341628,24.190219681028548,6700.425,5983.379,44.09722222222221,58.09722222222221,-0.8660254037844379,-0.5,5.0,0,0,1
2020-04-10 16:30:00,9.673,319.7606753365482,0.0,18.85,16.8848,2.1959999999999997,42.5305,294.813942474297,6.59585264191002,-0.645981763129281,0.7633528422062671,8.472261348605224,0.0,12.184574639130702,24.190219681028548,8.278862489892465,0.0,12.400938345156792,24.190219681028548,6579.149,6203.195,44.1041666666667,58.1041666666667,-0.8660254037844379,-0.5,5.0,0,0,1
2020-04-10 16:40:00,9.76,320.69218231656083,0.0,18.85,17.0544,1.712,42.071999999999996,292.630753375873,7.01001487884845,-0.6334864528294061,0.773753781303598,8.321734416550969,0.0,12.536578060307036,24.190219681028548,7.991888773780971,0.0,12.578686193104081,24.190219681028548,6523.528,5972.115,44.1111111111111,58.1111111111111,-0.8660254037844379,-0.5,5.0,0,0,1
2020-04-10 16:50:00,9.611,323.1141570784836,0.0,18.85,17.1506099350236,1.599,41.9755,285.232285088353,6.70410486425131,-0.600222614810764,0.7998329904859699,8.321734416550969,0.0,11.842765906640322,24.190219681028548,7.991888773780971,0.0,12.313892154852919,24.190219681028548,6641.376,6038.632,44.1180555555556,58.1180555555556,-0.8660254037844379,-0.5,5.0,0,0,1
2020-04-10 17:00:00,9.411,325.7770873535675,0.0,18.85,17.115731012444,1.5099999999999898,44.02,300.81147488502,6.45547681384962,-0.5624140833473471,0.826855730374147,8.321734416550969,0.0,12.45081546500396,24.190219681028548,7.991888773780971,0.0,12.313892154852919,24.190219681028548,6693.755,5998.666,44.125,58.125,-0.965925826289068,-0.258819045102522,5.0,0,0,1
2020-04-10 17:10:00,9.342,326.6858268292316,0.0,18.85,17.208764289831,1.8430000000000002,45.8125,304.763044413548,6.66091597428508,-0.549229553607738,0.835671524849235,8.252350051130893,0.0,12.368139816263813,24.190219681028548,7.991888773780971,0.0,12.137429329508054,24.190219681028548,6456.880999999999,6115.816999999999,44.1319444444444,58.1319444444444,-0.965925826289068,-0.258819045102522,5.0,0,0,1
2020-04-10 17:20:00,9.158,332.76600480496273,0.0,18.85,17.0707,2.15999999999999,45.034,296.322463782896,6.1682719424811605,-0.457625562281748,0.889145007716016,6.9822667588347755,0.0,10.241089719760392,23.93161812693076,6.926896247931169,0.0,10.052035545420543,23.93161812693076,6934.335,5836.026,44.1388888888889,58.1388888888889,-0.965925826289068,-0.258819045102522,5.0,0,1,0
